# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
41.771444,-72.679923,44.2
40.3833,-75.9686,13.0
39.6776599994721,2.68665,nan
43.4454,-7.9181,3.41667
43.1804,-2.2682,25.03209
43.551636,-80.264156,9.0
40.4649999994696,-3.60888888,25.58979
56.75139,-111.47662,8.0
65.27926,-126.813057,3.0
40.6337738,22.9452877,17.048620000000003
39.70595,-79.012,3.0
51.803567,11.738975,25.2497077785
51.662452,11.043383,3.26093992745
51.680579,-3.133508,150.44480293022502
58.14888,7.99183,20.6535583141037
50.2422409057617,17.1901798248291,4.323185
37.67696,-95.47594,5.5
41.5471597114669,2.443253787,21.51123
42.849,-2.3937,17.3622
38.5713888794763,-0.14666666,5.7874
52.29867,-113.79352,18.0
38.006311,-121.641918,8.1
45.957318,-66.646719,4.0
51.6538,-3.006953,8.9441083444
49.446747,7.768869,22.395722695906354
28.5061599995488,-13.84898,3.69552
38.71209,-121.38109,13.0
42.348873,-71.097163,34.0
48.370371,10.896821,83.74490525
51.496188,11.979073,15.90736199955
41.492082862467,2.042497085,33.29542000000001
52.3207,4.9884,18.056205500000004
43.4044399994639,-3.84194,16.98759
42.3683181094653,1.776783258,5.7874
42.669797,23.268403,25.19306
28.4553749995493,-16.27675,9.866465000000002
53.53,-114.6361,14.0
40.054171,-74.985166,43.599999999999994
47.81564999946587,13.03488,24.451404024909504
49.21519,-122.985666,25.0
40.309722,-78.915,13.0
50.561754,10.375299,9.2015176486176
52.494,4.60199,20.00342575
50.125332,8.746343,44.85798568131797
53.817775,12.064708,4.560258
52.49855,7.31747,12.688182302385
50.359605,7.592515,69.42568671955458
50.486138,12.138054,41.6722898325
55.943197,-4.55973,25.118637317
38.612034,-90.160477,16.1
42.292889,-83.073139,18.0
58.70879,-111.17683,2.0
50.933513,11.597062,18.741240539882206
51.374264,0.54797,32.648666484475
49.351143,8.423005,40.03127956707002
52.1116,5.70842,11.919177800000002
38.605,-28.631389,1.43633
43.4677799994639,-3.79028,13.751650000000001
37.10258,-107.870219,7.0
48.0861110994664,16.3022222,17.651005395349
42.9979,-7.5509,12.943002499999999
45.252898,-66.080065,12.0
43.081667,-107.549444,0.9
32.380118,-104.262726,3.0
51.651165,12.302901,12.923216991995002
38.0847222194784,-0.85277777,nan
41.1120908514679,1.151824406,19.1665475
50.826001,12.542056,23.483151060000004
42.17600000000001,-1.744,7.035582
43.0642,-2.4904,28.23937
43.5791699994637,-5.92726,38.66303
53.747751,-2.452724,29.575842826
47.1258333327981,13.8083333333333,21.450827226138628
52.22174,-2.736665,6.878197049450001
51.759554,11.449438,54.0081298315
39.9305555494713,-0.60333333,6.83334
43.40592,-2.70318,6.83334
52.467489,13.441809,100.4642551
50.26632,6.380622,4.906295487288776
47.4101639994652,9.653713,25.9888537463073
49.16548,9.224881,44.66926000000001
51.207944,10.450997,17.692976856228775
-23.87902673,-46.41848336,nan
33.925062,-117.952586,27.5
41.206667,-8.552778,nan
40.4783333294696,-3.71138888,50.03788
43.5351849994638,-5.658337,28.692880000000002
40.5461099994694,0.425,nan
