# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=6&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:55:07.136947+00:00
lat,lon,value
50.5027163414413,4.98842295409252,4.70673
50.85780610708387,4.288706017295201,8.629005000000001
51.1203841374963,5.02154597760984,8.890490000000002
51.0406894198246,3.73497147968531,18.042465
50.7117060941316,5.10315860945395,7.0600950000000005
51.1771308881904,4.41794863777773,12.551280000000002
50.798915604087,3.93029323760176,5.2297
51.252103,4.491362,11.766825
51.150136,3.808735,10.720885
51.1337166964098,5.60665921970447,6.5371250000000005
50.658444,5.627835,11.50534
51.0612776980517,3.77526238964536,9.674945
50.89500101104031,4.395716786784691,10.98237
51.209663,4.431821,17.780980000000003
50.883694651242365,4.38297750509656,19.872860000000003
51.2813780561493,4.38577061951101,18.042465
50.9549166883318,4.43541698492774,8.890490000000002
51.1246905122968,3.73950422044193,11.243855000000002
50.583614,5.397446,7.844550000000001
50.8822988262256,5.61887398523951,7.321580000000001
50.0270290177478,5.59301691406644,2.61485
50.613413,5.570223,10.197915
51.01628,2.582323,3.922275
50.6288602602161,6.00232868693696,4.18376
51.2545736228328,3.3625358887016,5.2297
51.3139288945411,4.40386813974961,12.551280000000002
50.9453592417478,3.15240159047001,9.93643
50.274478,5.235169,3.66079
50.095683,4.594763,2.61485
51.1660232215467,3.76213735910064,8.629005000000001
51.3487952923282,4.33970994711987,14.12019
51.3182286306783,4.26263372958256,10.197915
50.84971051855545,4.334103679825119,16.996525000000002
49.719281,5.630398,3.3993050000000005
50.620671,5.516405,11.243855000000002
50.85671305215097,4.425760659044469,16.73504
51.263,4.2789,16.473555
50.4078101998156,4.39589711703924,10.4594
51.3276588718917,4.36226059320037,14.643160000000002
51.0669879019187,3.68281301720312,8.629005000000001
51.0920000379014,4.38010354488249,9.674945
51.1702980388321,4.34100506456284,12.551280000000002
50.82512789543215,4.38456272066359,22.487710000000003
51.196063,3.82292,12.289795000000002
51.2458642170723,3.17498420168089,5.75267
50.8148738703176,3.32249431903728,9.93643
51.1099761208639,5.00486439358777,8.890490000000002
50.9260951164893,4.39592001413703,9.93643
51.3204167857085,4.44481061898005,9.41346
50.9413871149913,4.43672076353407,12.289795000000002
50.428995,4.458681,11.243855000000002
51.2146988167721,4.33220643231032,12.551280000000002
51.2609897078635,4.42439900693533,16.473555
50.303208,6.001736,2.61485
51.2501064987036,4.34210451132214,15.950585000000002
51.2336522065588,5.16397884633176,7.844550000000001
50.8386311880319,4.37438828335274,14.381675
51.0889577240613,3.71611937069602,10.197915
51.20951873198,4.43179223079244,21.964740000000003
50.6167184021922,3.45762442718173,6.275640000000001
51.1903170419692,3.68729575635199,7.321580000000001
51.236194200299,4.38522368445472,10.98237
51.2286298134603,4.42845417753557,16.21207
50.85205095098214,4.34777750605076,14.643160000000002
50.7681375136532,4.22519424674671,5.75267
50.7952986270859,4.25262845287286,7.583065
51.2789633039539,3.2486240629412,7.0600950000000005
50.967978066759294,5.53773974329487,8.629005000000001
51.1761001044641,3.86992817275221,8.890490000000002
51.2082294722138,4.42155925106527,21.703255
51.082187223911,5.12971807481202,8.890490000000002
