# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=3&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:58:58.911098+00:00
lat,lon,value
49.259391784668,17.4105606079102,0.5612739999999999
50.1265296936035,14.3846387863159,0.40091
49.758121490478516,16.65180206298828,0.80182
50.09746170043945,14.352566719055176,2.40546
50.0731353759766,14.3981409072876,11.786753999999998
49.8391876220703,18.2636890411377,1.200805712182
50.2422409057617,17.1901798248291,0.40091
49.7220001220703,13.618537902832,0.80182
49.7209358215332,18.0893058776855,0.40091
50.1438598632812,14.1017837524414,1.20273
50.5103645324707,13.6452722549438,1.363094
49.684944152832,14.007740020752,1.764004
53.180946,8.625456,1.6918402
47.554391,9.690021,4.8189382
50.977462,11.32607,7.4035587089951
49.872303,8.664619,1.6993254262369
50.26632,6.380622,0.7998956480364
52.349703,13.424304,1.002275
53.480927,9.857223,1.60364
52.481806,13.433662,28.6450195
49.643238,8.642,13.8318293378758
51.154843,9.031754,0.300052429844
52.485278,13.529574,1.4272396
50.354723,12.468952,1.46251968
52.15369,10.45591,1.1435516749
49.14601,9.225862,48.91102
48.768659,9.184538,62.54196
49.544,8.465965,1.60364
52.513602,13.41883,2.0767138
50.832461,12.917336,1.78284677
47.588152,7.633271,2.40546
51.5645,14.3764,1.002275
51.5302,9.92833,24.653037956090003
52.2703,8.04147,29.74275077009
54.17133,12.080003,0.8820020000000001
53.1177,8.69506,0.6655106
54.92497,8.30821,0.1042366
50.933513,11.597062,1.000190308091
50.877317,12.07471,1.000190308091
49.419576,8.676807,4.810919999999999
48.137252,11.564924,34.6145694
51.321381,12.032136,0.509981775055
53.559784,13.26644,3.287462
48.376576,10.88837,2.3172598
49.233464,6.987601,5.1877754
49.052321,8.253547,0.7998956480364
53.638291,9.998009,1.60364
53.520456,14.257407,0.5612739999999999
50.653245,10.668641,1.000190308091
48.8088,9.229745,3.20728
47.648459,12.188324,22.8598882
53.142836,8.212084,55.56412225182
51.175669,14.443771,1.6140636599999998
48.149606,11.536513,65.5527941
51.033834,6.451483,2.08793928
47.968753,11.220172,0.2966734
51.036105,13.730205,0.80182
52.33468,14.52596,1.002275
51.897017,11.057461,0.61532308256
50.072119,8.228865,29.7458262549366
53.060045,8.916966,1.6357128
53.088084,8.810043,1.7158948
51.314248,9.483397,2.324839725188
51.837055,11.891655,0.058216862738
53.817775,12.064708,0.4810919999999999
51.406968,6.965643,3.92731436
49.438464,12.548869,0.2966734
53.523262,10.021227,5.76668944
50.431398,7.460812,4.6102283348088
50.134839,8.918083,2.1856267946495
50.608136,12.211112,0.80182
51.568055,6.990945,54.5357873
52.563835,14.015252,1.002275
53.681993,9.997256,20.51095651
52.409309,12.548376,7.312598399999999
49.299373,7.061679,4.0331546000000005
53.83017,8.80122,0.3316968976
47.808469,7.764349,0.80182
52.486134,13.348416,1.7158948
48.773256,8.219629,0.80182
49.244247,6.948776,4.610465
49.536026,8.35656,8.0270006480288
51.155801,14.973958,12.30232426
54.323514,13.342138,0.40091
51.360755,9.271233,0.300052429844
51.75816,10.61248,0.09862626546
48.326013,10.903051,0.8499292
49.67895,12.159361,5.292012
54.304676,10.135158,26.04351451
52.438209,13.387636,27.1095342
53.064262,14.285139,1.002275
51.798629,10.618275,0.423781314135
51.197249,11.96096,5.1013071312000005
53.928028,9.511769,21.70606922
51.50758,10.23854,0.53058674496
48.889028,8.665574,4.0091
51.870852,12.66369,0.45304313367
49.842136,7.866208,6.5929113002238005
49.943637,11.570088,12.2878915
48.090185,9.799713,1.60364
53.532075,9.832702,1.60364
49.270263,7.826521,0.7998956480364
49.321955,12.128139,2.6299696
50.970024,9.80026,2.4726520028352
50.017078,8.216498,0.7998956480364
53.52902,10.081685,1.60364
53.535958,9.84408,1.60364
52.602056,11.850274,12.1809687949818
53.36235,7.20726,0.9189418474
51.462734,13.526796,1.002275
51.291757,9.774588,0.300052429844
50.962857,7.00459,57.26117348
